SITE_ID,n_forest_cells,total_protected_forest_area_mha,mean_carbon_percentile,mean_pest_record_probability,obs_occurrence,record_intensity,mean_sampling_effort,lon,lat,IUCN_group,governance_group,ISO3,country
555547997,5,0.0405445684878316,0.289455681476824,0.00624278595084967,0,0,2.13572930134228,12.3746817333607,2.34999999999999,II,Government,CMR,Cameroon
555548136,17,0.0308169277018572,0.774723635060255,0.0179517643871503,0,0,1.03867112717568,142.479082306229,-14.1212906303812,VI,Private/non-profit,AUS,Australia
555548780,37,0.0623750399597398,0.385764190275896,0.134509313174127,0,0,5.11493283568222,134.453858703503,-12.2983202358326,VI,Community/Indigenous,AUS,Australia
555548870,13,0.103960734544277,0.354357938927028,0.0147757043950427,0,0,3.69945551944869,10.3450655781216,4.31313511061373,II,Government,CMR,Cameroon
555548871,6,0.0282389446001773,0.496241377464977,0.0098644273018902,0,0,0.909691611273977,12.0535804190225,7.33379505630211,II,Government,CMR,Cameroon
555548946,5,0.0242569876021639,0.889469033347406,0.841501119848167,0,0,9.11170326199756,-1.09868176128718,42.9905439851042,Not reported,Government,ESP,Spain
555549007,6,0.0290789355346708,0.883956056577637,0.833673582186164,0,0,7.47988360516636,-5.39485625699971,43.1691496184677,Not reported,Government,ESP,Spain
555549015,6,0.0173247910571063,0.840154064984011,0.867853320007771,0,0,7.92730474294661,-3.3153411275157,42.7522712962467,Not reported,Government,ESP,Spain
555549019,9,0.0322248406513835,0.95558265328557,0.858063766334344,0,0,7.83787861235682,-4.46174228156419,42.962993889279,Not reported,Government,ESP,Spain
555549137,10,0.0353769754868292,0.723776428852837,0.791755274236268,0,0,8.24297476235637,-8.59441376910587,37.3559293629962,Not reported,Government,PRT,Portugal
555549138,6,0.0167149321256718,0.733152081817874,0.768943136350088,0,0,8.13027471750013,-8.08808140728505,37.3334770436782,Not reported,Government,PRT,Portugal
555549301,8,0.0149470769913101,0.287473345608543,0.00698824231875285,0,0,0.291035322689867,36.7984099216986,-5.08306515966783,Not reported,Community/Indigenous,TZA,Tanzania
555549303,8,0.0301861425786186,0.642426488604649,0.0192439718969107,0,0,2.75793274910284,37.9581151858228,-7.25338864157505,Not reported,Community/Indigenous,TZA,Tanzania
555549305,10,0.0376750162086671,0.661780285401455,0.00388681391881489,0,0,0.261102972301034,36.3967980734479,-10.4814162070677,Not reported,Community/Indigenous,TZA,Tanzania
555555521,5,0.0156952109546691,0.401634486815736,0.00475718136388249,0,0,1.11531687158206,40.3857886395051,-2.20663756456941,Not reported,Community/Indigenous,KEN,Kenya
555555584,23,0.254836792516432,0.20297642459004,0.00140883692385496,0,0,0.0649117285685825,16.1618857706875,0.585092792676659,Not reported,Not reported,COG,Congo - Brazzaville
555555616,13,0.15596658507113,0.0201005798632505,0.0072372639641493,0,0,1.82234731295656,-75.1454638422007,-0.32927050242933,II,Government,PER,Peru
555555618,25,0.29064912706654,0.0259874086177071,0.0018551921246139,0,0,0.193712169889205,-74.8879908913496,-0.680122008849518,VI,Government,PER,Peru
555555619,11,0.0932759585091296,0.370899713066828,0.0163454713630423,0,0,2.80311714238636,-76.3435711874806,-6.29159683298794,VI,Government,PER,Peru
555555621,34,0.384824738231828,0.0620132272228284,0.00509568086524093,0,0,1.77201879475869,-72.9621374475758,-4.59960179804288,VI,Government,PER,Peru
555555623,10,0.0927676731457195,0.573857140021166,0.00497435679552179,0,0,1.57562259981551,-74.2249052139314,-8.88952533644859,VI,Government,PER,Peru
555555624,44,0.507936552560841,0.0255315698264808,0.00266792543176187,0,0,1.20522746094837,-72.4434859877884,-2.99603556946928,VI,Government,PER,Peru
555555657,83,0.964343906467304,0.0696542613085221,0.00270672332540158,0,0,0.906417795066474,-74.5193007794851,-3.15793930947471,VI,Government,PER,Peru
555555854,42,0.340946907407978,0.807263827327861,0.0701567944218516,0,0,5.64547813558395,-73.5463371158499,6.60134946596535,VI,Government,COL,Colombia
555555855,7,0.0594362126882263,0.629380483598241,0.0223683565629933,0,0,3.87372815646651,-74.1560400481656,6.04215779833253,VI,Government,COL,Colombia
555555856,5,0.0251286212709858,0.754288874776262,0.0405414844624987,0,0,3.6407878413208,-73.0237901687155,6.19180323659464,VI,Government,COL,Colombia
555557388,5,0.0145111311265718,0.332308756299706,0.216203173909909,0,0,5.94219453191063,-123.014860669127,51.0190019188897,II,Government,CAN,Canada
555557526,6,0.0216210987272137,0.596603202874418,0.0869354127802909,0,0,3.46988250188624,-111.444073729419,54.7422973538704,II,Government,CAN,Canada
555557746,29,0.101060766199071,0.631220207916772,0.0148376894395174,0,0,0.260624516272662,-109.235770133157,56.8809208280129,Ib,Government,CAN,Canada
555557754,7,0.0264745444389391,0.844532614716996,0.0641738273869171,0,0,2.80783366309104,-104.65073471068,54.086091222608,II,Government,CAN,Canada
555557763,20,0.0683523343211242,0.552176373315668,0.100788065066853,0,0,1.51475296143155,-109.051669139327,54.5193144008743,II,Government,CAN,Canada
555557764,28,0.0733491207164953,0.740779486660476,0.107745288981621,0,0,2.09361660135554,-104.669974396456,55.3277439631769,II,Government,CAN,Canada
555557769,16,0.0643285508979843,0.619126994021408,0.0208437447191301,0,0,0.129825098099897,-108.709826920573,55.1824240934845,Ia,Government,CAN,Canada
555557773,21,0.095823164314365,0.921045491449321,0.0166975788488801,0,0,0.314862464089409,-103.672025466767,54.1918896511672,Ib,Government,CAN,Canada
555557790,8,0.036763385318027,0.561973801214385,0.019009219381164,0,0,0.663464133843751,-104.349200486164,54.813914073674,Ib,Government,CAN,Canada
555558126,5,0.0198109759224503,0.646372741847754,0.0184038437569851,0,0,0.422872580774833,-93.2904116530191,52.1122088566868,IV,Shared governance,CAN,Canada
555558127,6,0.0190808165861883,0.618773785178448,0.0293021964099564,0,0,0.322803322893962,-93.675162023962,51.8691543781631,IV,Shared governance,CAN,Canada
555558128,27,0.110342093511726,0.513351069341793,0.0439298890449117,0,0,0.44112209768627,-94.4102729505593,51.9002086026168,Not reported,Not reported,CAN,Canada
555558217,6,0.0160358126950705,0.72308154976351,0.0441428138332041,0,0,0.270672871001702,-101.987117891882,55.2038335814899,Ib,Government,CAN,Canada
555558225,7,0.01388451066869,0.634064390894333,0.263492790113601,0,0,3.74227579165862,-104.555265736198,51.9627999726867,IV,Shared governance,CAN,Canada
555558303,95,0.139982848042614,0.578338883193484,0.00592411759295929,0,0,0.122084088892773,19.7457991603428,9.46469038325382,Not reported,Not reported,TCD,Chad
555558382,5,0.014584634212637,0.254788127228438,0.029701858735437,0,0,1.3458022098862,29.5208612820979,53.7479752778393,IV,Not reported,BLR,Belarus
555566943,32,0.112249757438235,0.728342582393689,0.0175847589596281,0,0,0.161730405026823,-104.32045724785,56.8568725898151,Ib,Government,CAN,Canada
555566968,35,0.120344304371789,0.532438878209654,0.0145905754183597,0,0,1.01453750438595,-128.64398110425,59.3344507032938,Ib,Government,CAN,Canada
555567090,109,0.306654814269048,0.806736570046629,0.0625012083660623,0,0,1.66158819485176,-72.3536814390975,51.6048465297057,II,Government,CAN,Canada
555567106,5,0.0290215863195132,0.0580795914190616,0.0401872330575169,0,0,0.992184238744553,-72.0772974199628,47.6443564429234,II,Government,CAN,Canada
555567121,5,0.0171745922559775,0.559653954873214,0.0275162009805319,0,0,1.31540519857671,-78.7562413575127,49.4261381008683,II,Government,CAN,Canada
555567126,5,0.0237353049411476,0.161828080967484,0.0256839725773317,0,0,0,-73.1263602941037,48.1921736345316,II,Government,CAN,Canada
555567132,6,0.0279348768013725,0.859463223783019,0.0251113318070082,0,0,0.473332790656015,-76.848008969091,48.6972246836512,II,Government,CAN,Canada
555567135,6,0.0276412739883597,0.652401849867969,0.0330506163703523,0,0,0.137257439456997,-68.4282848081902,50.8224870867674,II,Government,CAN,Canada
555567145,6,0.0149415578324229,0.878120420515238,0.0257644536495251,0,0,0,-71.3354529152253,50.8487373848011,II,Government,CAN,Canada
555567147,15,0.0388587100458169,0.39183073943726,0.019391076858155,0,0,0.310895165591741,-67.3628187397448,55.7400430873229,II,Government,CAN,Canada
555567148,51,0.196559590810503,0.852767105290187,0.0533068366120501,0,0,1.86056185162804,-75.1607579222324,50.4006985332455,II,Government,CAN,Canada
555567267,20,0.11579498141803,0.082900121056742,0.0930385441414878,0,0,1.54584179184121,-77.8259826874888,46.8815266253537,II,Government,CAN,Canada
555569775,21,0.0977310580895384,0.513586966704792,0.079601786716872,0,0,2.9306903042702,-67.9537812257071,51.5684576988347,II,Government,CAN,Canada
555569935,10,0.0381227498926045,0.93181553335004,0.123358586664073,0,0,2.91644055344419,86.0708425982428,27.8457872807093,VI,Private/non-profit,NPL,Nepal
555569939,5,0.0234183454805089,0.851843899637248,0.108387906216302,0,0,3.89825818450148,81.1074255123845,29.3708626146356,VI,Government,NPL,Nepal
555569942,8,0.0206961011642224,0.952695750801037,0.0684509371734678,0,0,2.80484452498826,80.7494929184942,29.8250412913583,VI,Government,NPL,Nepal
555569944,8,0.0409440529441403,0.519046038270297,0.0559679673213474,0,0,2.13080762346629,81.9428285355952,28.1423323592145,II,Government,NPL,Nepal
555571105,9,0.0193052449024892,0.514477457454515,0.0894116696010064,0,0,6.04248602236506,31.9700350462204,-28.2038437309541,Not reported,Government,ZAF,South Africa
555571264,16,0.134731457657189,0.381835386308167,0.0153940888925078,0,0,0.699363407841834,119.554390971291,-2.53273903742643,II,Government,IDN,Indonesia
555575329,8,0.0591148772437773,0.567925664541859,0.18416253260796,0,0,5.81652198061211,136.403455880581,35.6661968516757,V,Government,JPN,Japan
555575356,9,0.0697059064919975,0.55952257982797,0.246658147482334,0,0,5.79166032040089,136.294621744735,34.3622541394158,V,Government,JPN,Japan
555576122,13,0.0605321465060479,0.70322688085484,0.0404303015151062,0,0,1.97852245022423,90.8048479922284,27.7363857172553,II,Government,BTN,Bhutan
555576163,39,0.466352114073059,0.114899719525772,0.0007024385731487,0,0,0.072686636450707,-63.4980194502391,-6.24523656703051,VI,Government,BRA,Brazil
555576172,16,0.0446818041756098,0.847590356763737,0.0625617020292237,0,0,4.54940963243102,-48.4796660382622,-23.1770724225132,V,Government,BRA,Brazil
555576177,10,0.0167668113507009,0.418278322040755,0.0579904426615366,0,0,3.0568750906524,-49.2452812143776,-22.2136189372914,V,Government,BRA,Brazil
555576191,6,0.0450847674857941,0.586474301927709,0.00794945047913181,0,0,2.22965390099954,-56.6227705282786,-17.14057125967,II,Government,BRA,Brazil
555576203,6,0.0261487247946953,0.814076546846682,0.2446019706248,0,0,5.24025209055433,-46.6080065035397,-23.2512530060018,V,Government,BRA,Brazil
555576204,164,1.91803922649717,0.066778360493954,0.00236798423145523,0,0,1.3725977653559,-51.6841010092013,1.87964079632764,VI,Government,BRA,Brazil
555576208,24,0.225696110856829,0.49683202882432,0.041417876482226,0,0,4.67353975350004,-47.6598236558362,-24.205870653075,V,Government,BRA,Brazil
555576219,16,0.0760243267437883,0.745901211930357,0.183515038369453,0,0,6.95034590120356,-43.7214526277788,-20.113065878565,V,Government,BRA,Brazil
555576231,5,0.0335262933256802,0.616396785965724,0.163533375358472,0,0,6.46441353071574,-49.0406721453233,-26.1833470650335,V,Government,BRA,Brazil
555576236,8,0.0896706613791966,0.137592936360049,0.00346317358459822,0,0,1.72460969143693,-61.7348708030449,-4.98122580390827,VI,Government,BRA,Brazil
555576283,7,0.0816351561636113,0.072057189790588,0.000719802789046397,0,0,0.205974891031909,-64.8203595078803,-6.85642884911854,VI,Government,BRA,Brazil
555576306,27,0.101314149761093,0.804582997082328,0.17111098340115,0,0,5.41018590559157,-46.471952546405,-22.8996984430135,V,Government,BRA,Brazil
555576317,13,0.0702774282722487,0.69763119386121,0.196443310003824,0,0,5.70787545928221,-43.5411745637139,-22.59845006932,V,Government,BRA,Brazil
555576350,23,0.0516434861977885,0.661218067224596,0.119811352700061,0,0,5.52669633370881,-47.8988397730898,-22.3652425141526,V,Government,BRA,Brazil
555576378,5,0.00739707817501139,0.8345759864899,0.041957270316106,0,0,2.61990695468524,-49.5225859323112,-23.2953813030751,V,Government,BRA,Brazil
555576389,26,0.149214547306582,0.652226346338139,0.0303853303130065,0,0,2.6715785552915,-41.6963789205607,-17.6015553136406,V,Government,BRA,Brazil
555576393,9,0.0867366877544395,0.27962501996891,0.00170997778435668,0,0,0.429236845707348,-60.3685604868555,-4.99490486276887,VI,Government,BRA,Brazil
555576419,6,0.0152335497292239,0.618640357718462,0.00586164542553051,0,0,3.3118309065788,-50.810594942852,-12.1127946244483,II,Government,BRA,Brazil
555576433,18,0.214465418218754,0.146080738077706,0.00113973194996617,0,0,0.938680654662033,-61.3058300211695,-5.24943380262135,II,Government,BRA,Brazil
555576452,5,0.0205111825696467,0.766716167292398,0.343060402390727,0,0,6.83228174424914,-46.913906812572,-23.2642357600356,V,Government,BRA,Brazil
555576453,17,0.145782175270667,0.879860632423418,0.0162831943587715,0,0,1.79245938828522,-43.038090005313,-3.99846161871292,V,Government,BRA,Brazil
555576479,7,0.0366329756946671,0.916222490228764,0.278623554952325,0,0,6.09707588853205,-47.170445106912,-23.6993703741463,V,Government,BRA,Brazil
555576527,6,0.00826931619841309,0.411229216589699,0.00252215918427107,0,0,0.485007784890819,103.285051542348,49.1871637350215,IV,Government,MNG,Mongolia
555576529,6,0.00668444628411736,0.175672510660759,0.00176593198421857,0,0,0.789607671333038,106.464406993769,50.0564502183735,II,Government,MNG,Mongolia
555576542,33,0.0471067886338882,0.568937543543319,0.00195121210600027,0,0,0.457807419534338,103.961800600001,49.9643230121783,Ib,Government,MNG,Mongolia
555576543,18,0.0400836193353366,0.165812024181623,0.00114424779547955,0,0,0.278581856915516,98.6724535695739,51.4712155093997,II,Government,MNG,Mongolia
555577244,33,0.0607293453710168,0.663959302633069,0.0915330326046755,0,0,4.41033333044719,142.681073495945,-13.6144228565486,II,Shared governance,AUS,Australia
555577270,29,0.0394187730476434,0.810312192707478,0.147952442949771,0,0,4.50665579169827,144.162905438495,-15.0005378946594,II,Shared governance,AUS,Australia
555577303,25,0.0890873302030446,0.573504768103455,0.248133066068357,0,0,6.75217374946368,143.409239475494,-13.9216085389667,II,Government,AUS,Australia
555577339,13,0.0235344976071492,0.952431014738988,0.0816279927653183,0,0,4.75111372396453,142.46791369475,-12.3226268607095,VI,Private/non-profit,AUS,Australia
555577375,7,0.00912865524347803,0.864188001807818,0.0647501185844017,0,0,3.7405776948081,143.174331726822,-14.3662818900259,VI,Private/non-profit,AUS,Australia
555577536,11,0.0520044511982238,0.563000555274028,0.0322334372227114,0,0,3.21566275529906,-61.1076065002779,-25.0072677518831,II,Government,ARG,Argentina
555577580,7,0.0224758952200746,0.432343347787633,0.580512977182998,0,0,7.80653301827136,15.0804701222278,48.5675836233509,Not reported,Government,AUT,Austria
555577619,10,0.0394957509288582,0.47973649142171,0.617593044064674,0,0,8.51860724167654,14.1472331597366,47.338201244853,Not reported,Government,AUT,Austria
555577629,6,0.022508345678853,0.548686079480564,0.615017124857575,0,0,7.86127459341003,15.8530607046017,47.4238989474824,Not reported,Government,AUT,Austria
555577720,9,0.0318656270967392,0.321032797610183,0.369669655874699,0,0,4.15415276316392,16.7981858644326,45.3279655674412,Not reported,Government,HRV,Croatia
555577733,6,0.032908112502481,0.385701479000444,0.351246165141585,0,0,4.91200093092473,15.1013442633449,45.1828191655269,Not reported,Government,HRV,Croatia
555578004,5,0.0129763481482501,0.418992163038451,0.547305912195834,0,0,9.60309540738744,13.098530409044,47.1058958155228,Not reported,Government,AUT,Austria
555579962,5,0.0176077923617719,0.257990983758041,0.390746846634692,0,0,9.09048302257759,26.4269485651306,58.0501619577751,Not reported,Government,EST,Estonia
555580291,5,0.0191319346757034,0.673654665027762,0.232247514534296,0,0,5.30999774464778,20.8599485955071,40.2988273969816,Not reported,Government,GRC,Greece
555580440,6,0.0197204625690058,0.810911712801247,0.710586995302201,0,0,7.17130357034657,11.8300634040614,45.913172080959,Not reported,Government,ITA,Italy
555580676,7,0.017724982993618,0.122137708630251,0.151594223015847,0,0,4.12648434181265,22.3107566073651,57.0749445505841,Not reported,Government,LVA,Latvia
555580685,12,0.0343120219724509,0.401032334086984,0.0877639560206636,0,0,3.72813601043032,27.5412563598871,56.2418839932849,Not reported,Government,LVA,Latvia
555580747,11,0.0291060412715375,0.225726633399476,0.10896262723878,0,0,4.58410750360044,26.9154744135572,56.8819467502192,Not reported,Government,LVA,Latvia
555580748,5,0.0196142165070582,0.159779136773964,0.322443319252155,0,0,8.44566936436821,26.9340389783275,57.5705101225535,Not reported,Government,LVA,Latvia
